,id,popularity,original_title,director,runtime,genres,production_companies,vote_count,vote_average,release_year,budget_adj,revenue_adj,income_adj
17935,7979,0.5058090000000001,The Kite Runner,Marc Forster,128,Drama,Sidney Kimmel Entertainment,223,7.3,2007,21033371.6526309,77062116.4893325,56028744.8367016
17936,7979,0.5058090000000001,The Kite Runner,Marc Forster,128,Drama,Neal Street Productions,223,7.3,2007,21033371.6526309,77062116.4893325,56028744.8367016
17937,7979,0.5058090000000001,The Kite Runner,Marc Forster,128,Drama,China Film Co-Production Corporation,223,7.3,2007,21033371.6526309,77062116.4893325,56028744.8367016
17938,10294,0.504782,Vacancy,NimrÃ³d Antal,80,Horror|Thriller,Screen Gems,181,5.9,2007,19981703.0699993,37124579.293129295,17142876.223129995
17939,10294,0.504782,Vacancy,NimrÃ³d Antal,80,Horror|Thriller,Hal Lieberman Company,181,5.9,2007,19981703.0699993,37124579.293129295,17142876.223129995
17940,7211,0.501939,Dan in Real Life,Peter Hedges,98,Comedy|Romance|Drama,Touchstone Pictures,185,6.5,2007,26291714.5657886,71910846.0579097,45619131.4921211
17941,7211,0.501939,Dan in Real Life,Peter Hedges,98,Comedy|Romance|Drama,Focus Features,185,6.5,2007,26291714.5657886,71910846.0579097,45619131.4921211
17942,7211,0.501939,Dan in Real Life,Peter Hedges,98,Comedy|Romance|Drama,Jon Shestack Productions,185,6.5,2007,26291714.5657886,71910846.0579097,45619131.4921211
17943,14019,0.500747,Ex Drummer,Koen Mortier,90,Comedy|Crime|Drama|Thriller,CCCP,24,6.5,2007,0.0,0.0,0.0
17944,14019,0.500747,Ex Drummer,Koen Mortier,90,Comedy|Crime|Drama|Thriller,Czar,24,6.5,2007,0.0,0.0,0.0
17945,10760,0.500174,Sydney White,Joe Nussbaum,108,Comedy,Morgan Creek Productions,112,5.9,2007,17352531.613420498,14323804.9705853,-3028726.642835198
17946,10760,0.500174,Sydney White,Joe Nussbaum,108,Comedy,Clifford Werber Productions,112,5.9,2007,17352531.613420498,14323804.9705853,-3028726.642835198
17947,10760,0.500174,Sydney White,Joe Nussbaum,108,Comedy,SW7D Productions,112,5.9,2007,17352531.613420498,14323804.9705853,-3028726.642835198
17948,14636,0.49988999999999995,The Condemned,Scott Wiper,113,Action|Thriller,Condemned Productions,111,5.8,2007,0.0,9089422.22274571,9089422.22274571
17949,14636,0.49988999999999995,The Condemned,Scott Wiper,113,Action|Thriller,Sidestreet Entertainment,111,5.8,2007,0.0,9089422.22274571,9089422.22274571
17950,14636,0.49988999999999995,The Condemned,Scott Wiper,113,Action|Thriller,New Wave Entertainment,111,5.8,2007,0.0,9089422.22274571,9089422.22274571
17951,14636,0.49988999999999995,The Condemned,Scott Wiper,113,Action|Thriller,LionsGate,111,5.8,2007,0.0,9089422.22274571,9089422.22274571
17952,14636,0.49988999999999995,The Condemned,Scott Wiper,113,Action|Thriller,WWE Studios,111,5.8,2007,0.0,9089422.22274571,9089422.22274571
17953,4787,0.49979399999999996,Cassandra's Dream,Woody Allen,108,Crime|Drama|Thriller,Virtual Studios,108,6.1,2007,0.0,0.0,0.0
17954,4787,0.49979399999999996,Cassandra's Dream,Woody Allen,108,Crime|Drama|Thriller,Wild Bunch,108,6.1,2007,0.0,0.0,0.0
17955,4787,0.49979399999999996,Cassandra's Dream,Woody Allen,108,Crime|Drama|Thriller,Iberville Productions,108,6.1,2007,0.0,0.0,0.0
17956,5951,0.49939700000000004,The Jane Austen Book Club,Robin Swicord,106,Comedy|Drama|Romance,Mockingbird Pictures,58,6.2,2007,0.0,0.0,0.0
17957,5951,0.49939700000000004,The Jane Austen Book Club,Robin Swicord,106,Comedy|Drama|Romance,John Calley Productions,58,6.2,2007,0.0,0.0,0.0
17958,14125,0.49765,Captivity,Roland JoffÃ©,96,Crime|Horror|Thriller,Foresight Unlimited,64,4.5,2007,17878365.9047362,2762523.03285654,-15115842.87187966
17959,14125,0.49765,Captivity,Roland JoffÃ©,96,Crime|Horror|Thriller,RAMCO,64,4.5,2007,17878365.9047362,2762523.03285654,-15115842.87187966
17960,14125,0.49765,Captivity,Roland JoffÃ©,96,Crime|Horror|Thriller,Captivity Productions,64,4.5,2007,17878365.9047362,2762523.03285654,-15115842.87187966
17961,9815,0.494874,Goal! II: Living the Dream,Jaume Collet-Serra,115,Drama,Impala,72,5.7,2007,242304.44143830801,0.0,-242304.44143830801
17962,2959,0.492637,License to Wed,Ken Kwapis,91,Comedy,Village Roadshow Pictures,132,5.1,2007,36808400.392104104,72888230.030207,36079829.63810289
17963,2959,0.492637,License to Wed,Ken Kwapis,91,Comedy,Warner Bros. Pictures,132,5.1,2007,36808400.392104104,72888230.030207,36079829.63810289
17964,2959,0.492637,License to Wed,Ken Kwapis,91,Comedy,Robert Simonds Productions,132,5.1,2007,36808400.392104104,72888230.030207,36079829.63810289
17965,2959,0.492637,License to Wed,Ken Kwapis,91,Comedy,Phoenix Pictures,132,5.1,2007,36808400.392104104,72888230.030207,36079829.63810289
17966,2959,0.492637,License to Wed,Ken Kwapis,91,Comedy,Underground,132,5.1,2007,36808400.392104104,72888230.030207,36079829.63810289
17967,15019,0.490256,I Could Never Be Your Woman,Amy Heckerling,97,Comedy|Drama|Romance,Scott Rudin Productions,44,5.3,2007,25240045.983157102,10071298.923228,-15168747.059929103
17968,15019,0.490256,I Could Never Be Your Woman,Amy Heckerling,97,Comedy|Drama|Romance,I Could Never Ltd.,44,5.3,2007,25240045.983157102,10071298.923228,-15168747.059929103
17969,15019,0.490256,I Could Never Be Your Woman,Amy Heckerling,97,Comedy|Drama|Romance,Bauer Martinez Studios,44,5.3,2007,25240045.983157102,10071298.923228,-15168747.059929103
17970,13250,0.482885,Butterfly on a Wheel,Mike Barker,95,Crime|Drama|Thriller,Icon Productions,59,6.1,2007,21033371.6526309,0.0,-21033371.6526309
17971,13250,0.482885,Butterfly on a Wheel,Mike Barker,95,Crime|Drama|Thriller,Infinity Features Entertainment,59,6.1,2007,21033371.6526309,0.0,-21033371.6526309
17972,13250,0.482885,Butterfly on a Wheel,Mike Barker,95,Crime|Drama|Thriller,Irish Dreamtime,59,6.1,2007,21033371.6526309,0.0,-21033371.6526309
17973,13250,0.482885,Butterfly on a Wheel,Mike Barker,95,Crime|Drama|Thriller,Icon Entertainment International,59,6.1,2007,21033371.6526309,0.0,-21033371.6526309
17974,13250,0.482885,Butterfly on a Wheel,Mike Barker,95,Crime|Drama|Thriller,Canadian Film or Video Production Tax Credit (CPTC),59,6.1,2007,21033371.6526309,0.0,-21033371.6526309
17975,8954,0.482716,Reservation Road,Terry George,102,Drama|Crime|Thriller,Nick Wechsler/Miracle Pictures,33,6.7,2007,0.0,0.0,0.0
17976,8954,0.482716,Reservation Road,Terry George,102,Drama|Crime|Thriller,Volume One Entertainment,33,6.7,2007,0.0,0.0,0.0
17977,4566,0.47598999999999997,Michael Clayton,Tony Gilroy,119,Drama|Mystery|Crime,Castle Rock Entertainment,240,6.3,2007,26291714.5657886,97796591.3107566,71504876.744968
17978,4566,0.47598999999999997,Michael Clayton,Tony Gilroy,119,Drama|Mystery|Crime,Mirage Enterprises,240,6.3,2007,26291714.5657886,97796591.3107566,71504876.744968
17979,4566,0.47598999999999997,Michael Clayton,Tony Gilroy,119,Drama|Mystery|Crime,Section Eight Productions,240,6.3,2007,26291714.5657886,97796591.3107566,71504876.744968
17980,6615,0.475818,Lars and the Real Girl,Craig Gillespie,106,Comedy|Romance|Drama,Sidney Kimmel Entertainment,280,7.0,2007,12620022.9915785,11877190.5599283,-742832.4316502009
17981,6615,0.475818,Lars and the Real Girl,Craig Gillespie,106,Comedy|Romance|Drama,Metro-Goldwyn-Mayer (MGM),280,7.0,2007,12620022.9915785,11877190.5599283,-742832.4316502009
17982,6615,0.475818,Lars and the Real Girl,Craig Gillespie,106,Comedy|Romance|Drama,Lars Productions,280,7.0,2007,12620022.9915785,11877190.5599283,-742832.4316502009
17983,50032,0.474364,Stuart: A Life Backwards,David Attwood,92,Drama,Unknown production company,17,7.1,2007,0.0,0.0,0.0
17984,16460,0.473709,Garfield Gets Real,Mark A.Z. DippÃ©|Kyung Ho Lee,75,Family|Animation|Comedy,Wonderworld Studios,14,5.6,2007,0.0,0.0,0.0
17985,54318,0.471104,The Water Horse,Jay Russell,112,Fantasy|Adventure|Family,Revolution Studios,164,6.2,2007,47325086.2184195,108396998.369598,61071912.1511785
17986,54318,0.471104,The Water Horse,Jay Russell,112,Fantasy|Adventure|Family,Ecosse Films,164,6.2,2007,47325086.2184195,108396998.369598,61071912.1511785
17987,54318,0.471104,The Water Horse,Jay Russell,112,Fantasy|Adventure|Family,Beacon Pictures,164,6.2,2007,47325086.2184195,108396998.369598,61071912.1511785
17988,54318,0.471104,The Water Horse,Jay Russell,112,Fantasy|Adventure|Family,Walden Media,164,6.2,2007,47325086.2184195,108396998.369598,61071912.1511785
17989,11835,0.470629,Death Sentence,James Wan,105,Action|Crime|Drama|Thriller,Twentieth Century Fox Film Corporation,148,6.5,2007,21033371.6526309,17851505.2374672,-3181866.4151636995
17990,11835,0.470629,Death Sentence,James Wan,105,Action|Crime|Drama|Thriller,Dune Entertainment,148,6.5,2007,21033371.6526309,17851505.2374672,-3181866.4151636995
17991,11835,0.470629,Death Sentence,James Wan,105,Action|Crime|Drama|Thriller,Baldwin Entertainment Group,148,6.5,2007,21033371.6526309,17851505.2374672,-3181866.4151636995
17992,11835,0.470629,Death Sentence,James Wan,105,Action|Crime|Drama|Thriller,Hyde Park Entertainment,148,6.5,2007,21033371.6526309,17851505.2374672,-3181866.4151636995
17993,11835,0.470629,Death Sentence,James Wan,105,Action|Crime|Drama|Thriller,Brass Hat Films,148,6.5,2007,21033371.6526309,17851505.2374672,-3181866.4151636995
17994,10425,0.470193,The Death and Life of Bobby Z,John Herzfeld,97,Drama|Action|Thriller|Crime,Eclectic pictures,61,5.6,2007,23136708.817894,434816.582163343,-22701892.23573066
17995,10425,0.470193,The Death and Life of Bobby Z,John Herzfeld,97,Drama|Action|Thriller|Crime,Millennium Films,61,5.6,2007,23136708.817894,434816.582163343,-22701892.23573066
17996,10075,0.467559,Blood and Chocolate,Katja von Garnier,98,Drama|Fantasy|Horror|Romance,Lakeshore Entertainment,47,5.6,2007,0.0,0.0,0.0
17997,10075,0.467559,Blood and Chocolate,Katja von Garnier,98,Drama|Fantasy|Horror|Romance,Metro-Goldwyn-Mayer (MGM),47,5.6,2007,0.0,0.0,0.0
17998,10075,0.467559,Blood and Chocolate,Katja von Garnier,98,Drama|Fantasy|Horror|Romance,Daniel Bobker Productions,47,5.6,2007,0.0,0.0,0.0
17999,10075,0.467559,Blood and Chocolate,Katja von Garnier,98,Drama|Fantasy|Horror|Romance,Berrick Filmproduktion,47,5.6,2007,0.0,0.0,0.0
18000,10075,0.467559,Blood and Chocolate,Katja von Garnier,98,Drama|Fantasy|Horror|Romance,Blood & Chocolate Productions Ltd,47,5.6,2007,0.0,0.0,0.0
18001,4832,0.46651499999999996,The 11th Hour,Nadia Conners|Leila Conners,95,Documentary,Unknown production company,18,6.0,2007,0.0,0.0,0.0
18002,13687,0.464887,I Want Candy,Stephen Surjik,87,Drama|Comedy,Ealing Studios,11,5.0,2007,0.0,0.0,0.0
18003,13687,0.464887,I Want Candy,Stephen Surjik,87,Drama|Comedy,BaggyJoe Productions,11,5.0,2007,0.0,0.0,0.0
18004,13687,0.464887,I Want Candy,Stephen Surjik,87,Drama|Comedy,Grovesnor Park Film,11,5.0,2007,0.0,0.0,0.0
18005,13687,0.464887,I Want Candy,Stephen Surjik,87,Drama|Comedy,Thema Production,11,5.0,2007,0.0,0.0,0.0
18006,13564,0.464192,Return to House on Haunted Hill,VÃ­ctor GarcÃ­a,81,Horror|Thriller,Dark Castle Entertainment,25,5.3,2007,0.0,0.0,0.0
18007,13564,0.464192,Return to House on Haunted Hill,VÃ­ctor GarcÃ­a,81,Horror|Thriller,Warner Premiere,25,5.3,2007,0.0,0.0,0.0
18008,13022,0.46346099999999996,Rogue,Greg McLean,99,Action|Horror|Thriller,Village Roadshow Pictures,55,6.0,2007,0.0,0.0,0.0
18009,13022,0.46346099999999996,Rogue,Greg McLean,99,Action|Horror|Thriller,Emu Creek Pictures,55,6.0,2007,0.0,0.0,0.0
18010,14138,0.462363,Black Water,David Nerlich|Andrew Traucki,90,Adventure|Drama|Horror,Australian Film Commission,24,6.0,2007,736.168007842082,0.0,-736.168007842082
18011,14138,0.462363,Black Water,David Nerlich|Andrew Traucki,90,Adventure|Drama|Horror,ProdigyMovies,24,6.0,2007,736.168007842082,0.0,-736.168007842082
18012,14138,0.462363,Black Water,David Nerlich|Andrew Traucki,90,Adventure|Drama|Horror,Territorial Film Developments (TFD),24,6.0,2007,736.168007842082,0.0,-736.168007842082
18013,13008,0.46111599999999997,An American Crime,Tommy O'Haver,97,Crime|Drama,Killer Films,64,7.2,2007,2103337.16526309,0.0,-2103337.16526309
18014,13008,0.46111599999999997,An American Crime,Tommy O'Haver,97,Crime|Drama,Showtime Networks,64,7.2,2007,2103337.16526309,0.0,-2103337.16526309
18015,13008,0.46111599999999997,An American Crime,Tommy O'Haver,97,Crime|Drama,First Look International,64,7.2,2007,2103337.16526309,0.0,-2103337.16526309
18016,8319,0.45571999999999996,Chapter 27,J.P. Schaefer,84,Drama,Peace Arch Entertainment Group,45,5.8,2007,0.0,0.0,0.0
18017,8319,0.45571999999999996,Chapter 27,J.P. Schaefer,84,Drama,Artina Films,45,5.8,2007,0.0,0.0,0.0
18018,8270,0.45154399999999995,The Lookout,Scott Frank,99,Crime|Drama|Thriller,Miramax Films,93,6.7,2007,16826697.3221047,5644336.83304098,-11182360.489063721
18019,21946,0.45048299999999997,Contre-EnquÃªte,Franck Mancuso,85,Thriller,PathÃ© Renn Productions,42,7.1,2007,0.0,0.0,0.0
18020,13525,0.444525,Suburban Girl,Marc Klein,97,Comedy|Drama|Romance,OddLot Entertainment,19,5.1,2007,0.0,0.0,0.0
18021,14913,0.443679,Boogeyman 2,Jeff Betancourt,93,Horror|Thriller,Ghost House Pictures,38,4.9,2007,4732508.62184195,0.0,-4732508.62184195
18022,14913,0.443679,Boogeyman 2,Jeff Betancourt,93,Horror|Thriller,Destination Films,38,4.9,2007,4732508.62184195,0.0,-4732508.62184195
18023,20411,0.44185399999999997,Until Death,Simon Fellows,101,Action|Drama|Thriller,Nu Image Films,21,4.4,2007,10516685.826315401,0.0,-10516685.826315401
18024,20411,0.44185399999999997,Until Death,Simon Fellows,101,Action|Drama|Thriller,Millennium Films,21,4.4,2007,10516685.826315401,0.0,-10516685.826315401
18025,42979,0.437121,Robot Chicken: Star Wars,Seth Green,23,Animation|Comedy|Science Fiction,Lucasfilm,31,6.2,2007,0.0,0.0,0.0
18026,13641,0.436123,The Air I Breathe,Jieho Lee,95,Drama|Action|Thriller|Crime,NALA Films,44,6.0,2007,0.0,0.0,0.0
18027,8875,0.43341,Timber Falls,Tony Giglio,97,Horror|Thriller,Ascendant Pictures,18,5.2,2007,2734338.31484201,0.0,-2734338.31484201
18028,8875,0.43341,Timber Falls,Tony Giglio,97,Horror|Thriller,A-Mark Entertainment,18,5.2,2007,2734338.31484201,0.0,-2734338.31484201
18029,8875,0.43341,Timber Falls,Tony Giglio,97,Horror|Thriller,Film Tiger,18,5.2,2007,2734338.31484201,0.0,-2734338.31484201
18030,8875,0.43341,Timber Falls,Tony Giglio,97,Horror|Thriller,Rifkin-Eberts,18,5.2,2007,2734338.31484201,0.0,-2734338.31484201
18031,2359,0.43292600000000003,Sicko,Michael Moore,123,Documentary,The Weinstein Company,115,7.0,2007,9465017.24368391,25806383.1865957,16341365.94291179
18032,1534,0.43151000000000006,Pathfinder,Marcus Nispel,99,Action,Twentieth Century Fox Film Corporation,92,5.4,2007,47325086.2184195,32415434.540519103,-14909651.677900396
18033,1534,0.43151000000000006,Pathfinder,Marcus Nispel,99,Action,Dune Entertainment,92,5.4,2007,47325086.2184195,32415434.540519103,-14909651.677900396
18034,1534,0.43151000000000006,Pathfinder,Marcus Nispel,99,Action,Major Studio Partners,92,5.4,2007,47325086.2184195,32415434.540519103,-14909651.677900396
18035,1534,0.43151000000000006,Pathfinder,Marcus Nispel,99,Action,Phoenix Pictures,92,5.4,2007,47325086.2184195,32415434.540519103,-14909651.677900396
18036,4771,0.431266,Gone Baby Gone,Ben Affleck,113,Crime|Drama|Mystery,Miramax Films,559,7.0,2007,19981703.0699993,36408449.778460704,16426746.708461404
18037,4771,0.431266,Gone Baby Gone,Ben Affleck,113,Crime|Drama|Mystery,The Ladd Company,559,7.0,2007,19981703.0699993,36408449.778460704,16426746.708461404
18038,8272,0.428296,The Savages,Tamara Jenkins,114,Drama,Fox Searchlight Pictures,45,6.7,2007,0.0,0.0,0.0
18039,8272,0.428296,The Savages,Tamara Jenkins,114,Drama,Cooper's Town Productions,45,6.7,2007,0.0,0.0,0.0
18040,8272,0.428296,The Savages,Tamara Jenkins,114,Drama,Lone Star Corporation,45,6.7,2007,0.0,0.0,0.0
18041,8272,0.428296,The Savages,Tamara Jenkins,114,Drama,Ad Hominem Enterprises,45,6.7,2007,0.0,0.0,0.0
18042,13204,0.42626000000000003,Hellboy Animated: Blood and Iron,Victor Cook|Tad Stones,75,TV Movie|Fantasy|Animation|Horror|Action,IDT Entertainment,12,6.7,2007,0.0,0.0,0.0
18043,14223,0.42500200000000005,Wind Chill,Gregory Jacobs,91,Drama|Horror|Thriller,Section Eight,37,5.6,2007,6310011.49578927,0.0,-6310011.49578927
18044,14223,0.42500200000000005,Wind Chill,Gregory Jacobs,91,Drama|Horror|Thriller,TriStar Pictures,37,5.6,2007,6310011.49578927,0.0,-6310011.49578927
18045,14223,0.42500200000000005,Wind Chill,Gregory Jacobs,91,Drama|Horror|Thriller,Blueprint Pictures,37,5.6,2007,6310011.49578927,0.0,-6310011.49578927
18046,13957,0.42224700000000004,Closing the Ring,Richard Attenborough,118,Drama|Romance,CTR,10,6.7,2007,24188377.4005255,0.0,-24188377.4005255
18047,13957,0.42224700000000004,Closing the Ring,Richard Attenborough,118,Drama|Romance,Spinster,10,6.7,2007,24188377.4005255,0.0,-24188377.4005255
18048,13957,0.42224700000000004,Closing the Ring,Richard Attenborough,118,Drama|Romance,Prospero Pictures,10,6.7,2007,24188377.4005255,0.0,-24188377.4005255
18049,13019,0.420933,Young People Fucking,Martin Gero,90,Comedy|Drama|Romance,Copperheart Entertainment,26,6.2,2007,1577502.87394731,0.0,-1577502.87394731
18050,17483,0.42080200000000006,Shelter,Jonah Markowitz,97,Action|Drama|Romance,GP Pictures,55,7.6,2007,0.0,0.0,0.0
18051,14843,0.42021499999999995,Ten Inch Hero,David McKay,97,Comedy|Drama|Romance,Unknown production company,21,6.9,2007,0.0,0.0,0.0
18052,6575,0.41937700000000006,Walk Hard: The Dewey Cox Story,Jake Kasdan,96,Comedy|Music,Columbia Pictures Corporation,93,6.5,2007,36808400.392104104,19263572.230018,-17544828.162086103
18053,6575,0.41937700000000006,Walk Hard: The Dewey Cox Story,Jake Kasdan,96,Comedy|Music,Apatow Productions,93,6.5,2007,36808400.392104104,19263572.230018,-17544828.162086103
18054,4398,0.5666100000000001,Lissi und der wilde Kaiser,Michael Herbig,85,Animation|Comedy,herbX film GmbH,38,5.9,2007,0.0,0.0,0.0
18055,14748,0.41562200000000005,Boy A,John Crowley,100,Crime|Drama,Film 4,68,7.0,2007,0.0,0.0,0.0
18056,13243,0.412761,Meet Bill,Bernie Goldmann|Melisa Wallack,97,Comedy|Drama|Romance,Greenestreet Films,50,5.9,2007,5258342.91315773,364499.91739143204,-4893842.995766298
18057,13243,0.412761,Meet Bill,Bernie Goldmann|Melisa Wallack,97,Comedy|Drama|Romance,Eclipse Catering,50,5.9,2007,5258342.91315773,364499.91739143204,-4893842.995766298
18058,15418,0.409179,First Born,Isaac Webb,95,Drama|Horror|Thriller,Alejandro MartÃ­nez,11,4.6,2007,0.0,0.0,0.0
18059,20069,0.408886,Manuale d'amore 2 (Capitoli successivi),Giovanni Veronesi,120,Comedy|Drama,Unknown production company,26,4.6,2007,0.0,0.0,0.0
18060,3877,0.408767,Things We Lost in the Fire,Susanne Bier,113,Drama,DreamWorks SKG,40,6.5,2007,16826697.3221047,2996353.128856,-13830344.1932487
18061,3877,0.408767,Things We Lost in the Fire,Susanne Bier,113,Drama,Neal Street Productions,40,6.5,2007,16826697.3221047,2996353.128856,-13830344.1932487
18062,3877,0.408767,Things We Lost in the Fire,Susanne Bier,113,Drama,DreamWorks Pictures,40,6.5,2007,16826697.3221047,2996353.128856,-13830344.1932487
18063,3877,0.408767,Things We Lost in the Fire,Susanne Bier,113,Drama,Province of British Columbia Production Services Tax Credit,40,6.5,2007,16826697.3221047,2996353.128856,-13830344.1932487
18064,13910,0.405537,Death Defying Acts,Gillian Armstrong,97,Drama|Romance,BBC Films,31,5.4,2007,21033371.6526309,3744.9918227509297,-21029626.66080815
18065,15069,0.144451,WÎ”Z,Tom Shankland,104,Crime|Drama|Horror|Thriller,Ingenious Film Partners,18,5.0,2007,0.0,0.0,0.0
18066,15069,0.144451,WÎ”Z,Tom Shankland,104,Crime|Drama|Horror|Thriller,UK Film Council,18,5.0,2007,0.0,0.0,0.0
18067,15069,0.144451,WÎ”Z,Tom Shankland,104,Crime|Drama|Horror|Thriller,Northern Ireland Film and Television Commission,18,5.0,2007,0.0,0.0,0.0
18068,15069,0.144451,WÎ”Z,Tom Shankland,104,Crime|Drama|Horror|Thriller,Vertigo Films,18,5.0,2007,0.0,0.0,0.0
18069,13078,0.48413900000000004,The Babysitters,David Ross,88,Drama,Forensic Films,38,5.3,2007,0.0,47169.4392681901,47169.4392681901
18070,13078,0.48413900000000004,The Babysitters,David Ross,88,Drama,Upload Films,38,5.3,2007,0.0,47169.4392681901,47169.4392681901
18071,13078,0.48413900000000004,The Babysitters,David Ross,88,Drama,O.D.D. Entertainment,38,5.3,2007,0.0,47169.4392681901,47169.4392681901
18072,13078,0.48413900000000004,The Babysitters,David Ross,88,Drama,Rebel Films,38,5.3,2007,0.0,47169.4392681901,47169.4392681901
18073,8060,0.402771,Married Life,Ira Sachs,90,Crime|Drama|Romance,Sidney Kimmel Entertainment,17,6.2,2007,12620022.9915785,0.0,-12620022.9915785
18074,8060,0.402771,Married Life,Ira Sachs,90,Crime|Drama|Romance,Firm Films,17,6.2,2007,12620022.9915785,0.0,-12620022.9915785
18075,8060,0.402771,Married Life,Ira Sachs,90,Crime|Drama|Romance,Anonymous Content,17,6.2,2007,12620022.9915785,0.0,-12620022.9915785
18076,10107,0.402329,Firehouse Dog,Todd Holland,111,Adventure|Comedy|Family,New Regency Productions,24,6.2,2007,0.0,0.0,0.0
18077,4520,0.401426,Sleuth,Kenneth Branagh,86,Thriller,Sony Pictures Classics,72,6.5,2007,0.0,0.0,0.0
18078,4520,0.401426,Sleuth,Kenneth Branagh,86,Thriller,Castle Rock Entertainment,72,6.5,2007,0.0,0.0,0.0
18079,4520,0.401426,Sleuth,Kenneth Branagh,86,Thriller,Timnick Films,72,6.5,2007,0.0,0.0,0.0
18080,4520,0.401426,Sleuth,Kenneth Branagh,86,Thriller,Mandate Pictures,72,6.5,2007,0.0,0.0,0.0
18081,4520,0.401426,Sleuth,Kenneth Branagh,86,Thriller,Riff Raff Film Productions,72,6.5,2007,0.0,0.0,0.0
18082,114796,0.396494,Tin Man,Nick Willing,270,Adventure|Fantasy|Science Fiction,RHI,26,6.8,2007,0.0,0.0,0.0
18083,14123,0.395397,Bratz,Sean McNamara,110,Comedy,Unknown production company,30,5.9,2007,0.0,0.0,0.0
18084,2267,0.517319,The Last Mimzy,Robert Shaye,94,Adventure|Family,New Line Cinema,57,5.4,2007,0.0,28707871.602624,28707871.602624
18085,2267,0.517319,The Last Mimzy,Robert Shaye,94,Adventure|Family,Michael Phillips Productions,57,5.4,2007,0.0,28707871.602624,28707871.602624
18086,13360,0.390687,Highlander V: The Source,Brett Leonard,86,Action|Fantasy|Science Fiction,Davis-Panzer Productions,21,3.4,2007,13671691.5742101,0.0,-13671691.5742101
18087,13360,0.390687,Highlander V: The Source,Brett Leonard,86,Action|Fantasy|Science Fiction,Sequence Film,21,3.4,2007,13671691.5742101,0.0,-13671691.5742101
18088,2355,0.390284,Reign Over Me,Mike Binder,124,Drama,Columbia Pictures,180,7.0,2007,21033371.6526309,23370503.157161605,2337131.5045307055
18089,2355,0.390284,Reign Over Me,Mike Binder,124,Drama,Happy Madison Productions,180,7.0,2007,21033371.6526309,23370503.157161605,2337131.5045307055
18090,2355,0.390284,Reign Over Me,Mike Binder,124,Drama,Sunlight Productions,180,7.0,2007,21033371.6526309,23370503.157161605,2337131.5045307055
18091,2355,0.390284,Reign Over Me,Mike Binder,124,Drama,Relativity Media,180,7.0,2007,21033371.6526309,23370503.157161605,2337131.5045307055
18092,2355,0.390284,Reign Over Me,Mike Binder,124,Drama,Madison 23,180,7.0,2007,21033371.6526309,23370503.157161605,2337131.5045307055
18093,6639,0.38963000000000003,Love in the Time of Cholera,Mike Newell,139,Drama|Romance,New Line Cinema,40,6.6,2007,47325086.2184195,4845676.57468177,-42479409.64373773
18094,6639,0.38963000000000003,Love in the Time of Cholera,Mike Newell,139,Drama|Romance,Grosvenor Park Media Ltd.,40,6.6,2007,47325086.2184195,4845676.57468177,-42479409.64373773
18095,14000,0.387356,Anamorph,Henry Miller,107,Crime|Thriller,Kamala Films,22,5.3,2007,0.0,0.0,0.0
18096,16392,0.38617199999999996,Redline,Andy Cheng,95,Action|Drama|Thriller,Chicago Pictures,26,5.1,2007,27343383.1484202,0.0,-27343383.1484202
18097,14111,0.385371,Battle For Haditha,Nick Broomfield,97,Action|Adventure|Drama|History|War,HanWay Films,22,6.0,2007,0.0,0.0,0.0
18098,14111,0.385371,Battle For Haditha,Nick Broomfield,97,Action|Adventure|Drama|History|War,Film4,22,6.0,2007,0.0,0.0,0.0
18099,3902,0.37338499999999997,I'm Not There.,Todd Haynes,135,Drama|Music,Endgame Entertainment,96,6.5,2007,21033371.6526309,4207853.25100731,-16825518.401623588
18100,3902,0.37338499999999997,I'm Not There.,Todd Haynes,135,Drama|Music,Rising Star,96,6.5,2007,21033371.6526309,4207853.25100731,-16825518.401623588
18101,3902,0.37338499999999997,I'm Not There.,Todd Haynes,135,Drama|Music,Killer Films,96,6.5,2007,21033371.6526309,4207853.25100731,-16825518.401623588
18102,3902,0.37338499999999997,I'm Not There.,Todd Haynes,135,Drama|Music,John Wells Productions,96,6.5,2007,21033371.6526309,4207853.25100731,-16825518.401623588
18103,3902,0.37338499999999997,I'm Not There.,Todd Haynes,135,Drama|Music,Dreamachine,96,6.5,2007,21033371.6526309,4207853.25100731,-16825518.401623588
18104,26700,0.372832,Nocturna,AdriÃ  GarcÃ­a|VÃ­ctor Maldonado,80,Animation,Filmax Entertainment,11,5.1,2007,0.0,0.0,0.0
18105,26700,0.372832,Nocturna,AdriÃ  GarcÃ­a|VÃ­ctor Maldonado,80,Animation,Filmax Animation,11,5.1,2007,0.0,0.0,0.0
18106,26700,0.372832,Nocturna,AdriÃ  GarcÃ­a|VÃ­ctor Maldonado,80,Animation,Animakids Productions,11,5.1,2007,0.0,0.0,0.0
18107,13158,0.37049499999999996,Aqua Teen Hunger Force Colon Movie Film for Theaters,Matt Maiellaro|Dave Willis,86,Animation|Comedy,Paramount Pictures,19,6.6,2007,0.0,0.0,0.0
18108,13158,0.37049499999999996,Aqua Teen Hunger Force Colon Movie Film for Theaters,Matt Maiellaro|Dave Willis,86,Animation|Comedy,MTV Films,19,6.6,2007,0.0,0.0,0.0
18109,13158,0.37049499999999996,Aqua Teen Hunger Force Colon Movie Film for Theaters,Matt Maiellaro|Dave Willis,86,Animation|Comedy,Williams Street,19,6.6,2007,0.0,0.0,0.0
