tweet_id,timestamp,rating_numerator,rating_denominator,name,age_stages,retweet_count,favorite_count,jpg_url,img_num,predictions,results
675003128568291329,2015-12-10 17:24:21,12,10,Laela,,517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,pembroke,True
674805413498527744,2015-12-10 04:18:42,10,10,,,391,934,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,english_springer,True
674800520222154752,2015-12-10 03:59:15,11,10,Tedders,,949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,pembroke,True
674790488185167872,2015-12-10 03:19:24,13,10,,,278,1180,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,labrador_retriever,True
674788554665512960,2015-12-10 03:11:43,9,10,Maggie,,230,871,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,True
674781762103414784,2015-12-10 02:44:43,8,10,,,1335,2169,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,False
674774481756377088,2015-12-10 02:15:47,11,10,Superpup,pupper,532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,chihuahua,True
674767892831932416,2015-12-10 01:49:36,12,10,,,883,1981,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,False
674764817387900928,2015-12-10 01:37:23,10,10,,,263,852,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,samoyed,True
674752233200820224,2015-12-10 00:47:23,12,10,,,516,1580,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,True
674743008475090944,2015-12-10 00:10:43,10,10,Sophie,,607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,bernese_mountain_dog,True
674739953134403584,2015-12-09 23:58:35,11,10,,,437,1194,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,dandie_dinmont,True
674737130913071104,2015-12-09 23:47:22,10,10,Rufio,pupper,103,693,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,pomeranian,True
674690135443775488,2015-12-09 20:40:38,3,10,Patrick,,510,1237,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,False
674670581682434048,2015-12-09 19:22:56,9,10,Jeb,,729,1751,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,True
674664755118911488,2015-12-09 18:59:46,10,10,Rodman,,276,994,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,african_crocodile,False
674646392044941312,2015-12-09 17:46:48,5,10,,,557,1533,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,True
674644256330530816,2015-12-09 17:38:19,11,10,,,311,1111,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,soccer_ball,False
674638615994089473,2015-12-09 17:15:54,12,10,,pupper,650,1806,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,pomeranian,True
674632714662858753,2015-12-09 16:52:27,5,10,,,637,1617,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,jellyfish,False
674468880899788800,2015-12-09 06:01:26,13,10,Louis,,2275,6676,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,True
674447403907457024,2015-12-09 04:36:06,10,10,,pupper,393,1137,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,brabancon_griffon,True
674436901579923456,2015-12-09 03:54:22,9,10,Bailey,,426,1198,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,acorn_squash,False
674422304705744896,2015-12-09 02:56:22,12,10,Ava,,592,1536,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,True
674416750885273600,2015-12-09 02:34:18,10,10,Jonah,,157,731,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,chihuahua,True
674410619106390016,2015-12-09 02:09:56,10,10,Lenny,,515,1289,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,False
674394782723014656,2015-12-09 01:07:00,8,10,Gary,,635,1607,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,False
674372068062928900,2015-12-08 23:36:44,10,10,Chesney,,346,931,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,seashore,False
674318007229923329,2015-12-08 20:01:55,8,10,Lennon,pupper,570,1516,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,porcupine,False
674291837063053312,2015-12-08 18:17:56,11,10,Kenny,,6533,15817,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,cardigan,True
674271431610523648,2015-12-08 16:56:51,10,10,,,800,1682,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,german_shepherd,True
674269164442398721,2015-12-08 16:47:50,8,10,Bob,,255,961,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,True
674265582246694913,2015-12-08 16:33:36,2,10,Henry,,936,1766,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,slug,False
674262580978937856,2015-12-08 16:21:41,9,10,Gus,pupper,498,1391,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,greater_swiss_mountain_dog,True
674255168825880576,2015-12-08 15:52:13,10,10,Bobbay,,619,1581,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,eskimo_dog,True
674082852460433408,2015-12-08 04:27:30,11,10,,,186,804,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,pomeranian,True
674075285688614912,2015-12-08 03:57:26,11,10,Mitch,,316,1047,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,airedale,True
674063288070742018,2015-12-08 03:09:46,5,10,Earl,,2450,6769,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,ostrich,False
674053186244734976,2015-12-08 02:29:37,10,10,Stanley,,1441,3576,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,cardigan,True
674051556661161984,2015-12-08 02:23:09,10,10,Lucy,,530,1564,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,shih-tzu,True
674045139690631169,2015-12-08 01:57:39,3,10,,,710,1520,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,robin,False
674042553264685056,2015-12-08 01:47:22,12,10,,,142,772,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,True
674038233588723717,2015-12-08 01:30:12,12,10,Kaiya,pupper,456,1176,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,eskimo_dog,True
674036086168010753,2015-12-08 01:21:40,9,10,Daisy,,240,906,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,True
674024893172875264,2015-12-08 00:37:11,10,10,,,1360,1914,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,pomeranian,True
674019345211760640,2015-12-08 00:15:09,10,10,Acro,,340,1208,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,True
674014384960745472,2015-12-07 23:55:26,11,10,Aiden,,714,1676,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,pembroke,True
674008982932058114,2015-12-07 23:33:58,10,10,,,393,1297,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,False
673956914389192708,2015-12-07 20:07:04,10,10,One,pupper,1069,2091,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,True
673919437611909120,2015-12-07 17:38:09,11,10,Obie,pupper,401,1251,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,False
673906403526995968,2015-12-07 16:46:21,3,10,,,1799,3406,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,False
673887867907739649,2015-12-07 15:32:42,10,10,,,274,994,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon,True
673715861853720576,2015-12-07 04:09:13,4,10,,,2303,3815,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,False
673711475735838725,2015-12-07 03:51:47,10,10,,,325,1114,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog,True
673709992831262724,2015-12-07 03:45:53,12,10,,,306,908,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua,True
673708611235921920,2015-12-07 03:40:24,12,10,Riley,,315,1153,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,True
673707060090052608,2015-12-07 03:34:14,10,10,Raymond,pupper,434,1177,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short-haired_pointer,True
673705679337693185,2015-12-07 03:28:45,8,10,Dot,,439,1337,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih-tzu,True
673700254269775872,2015-12-07 03:07:12,3,10,,,638,1532,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,False
673697980713705472,2015-12-07 02:58:09,8,10,Pickles,pupper,2165,4067,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,False
673689733134946305,2015-12-07 02:25:23,11,10,,,700,1855,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever,True
673688752737402881,2015-12-07 02:21:29,9,10,Larry,,534,1325,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,True
673686845050527744,2015-12-07 02:13:55,11,10,George,,479,1544,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese,True
673680198160809984,2015-12-07 01:47:30,13,10,Shnuggles,,521,1460,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed,True
673662677122719744,2015-12-07 00:37:52,12,10,Kendall,,397,1339,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever,True
673656262056419329,2015-12-07 00:12:23,10,10,Albert,pupper,265,769,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,True
673636718965334016,2015-12-06 22:54:44,10,10,,,404,1194,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,False
673612854080196609,2015-12-06 21:19:54,7,10,Jeffri,pupper,802,1691,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland,True
673583129559498752,2015-12-06 19:21:47,11,10,Sandy,,403,1273,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,arctic_fox,False
673580926094458881,2015-12-06 19:13:01,8,10,,,297,882,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,True
673576835670777856,2015-12-06 18:56:46,7,10,,,613,1482,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,False
673363615379013632,2015-12-06 04:49:31,11,10,,pupper,338,1088,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,False
673359818736984064,2015-12-06 04:34:25,8,10,Steve,,728,1558,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter,True
673355879178194945,2015-12-06 04:18:46,11,10,Koda,,652,1606,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,True
673352124999274496,2015-12-06 04:03:51,12,10,,,597,1761,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,True
673350198937153538,2015-12-06 03:56:12,9,10,Bella,,229,784,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier,True
673345638550134785,2015-12-06 03:38:05,7,10,Gerald,,1422,2700,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,False
673343217010679808,2015-12-06 03:28:27,11,10,,,289,1038,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,True
673342308415348736,2015-12-06 03:24:51,10,10,Django,pupper,649,1362,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,False
673320132811366400,2015-12-06 01:56:44,11,10,Frankie,,8705,14441,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed,True
673317986296586240,2015-12-06 01:48:12,10,10,,,293,924,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,True
673295268553605120,2015-12-06 00:17:55,8,10,Eve,pupper,3484,8046,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,True
673270968295534593,2015-12-05 22:41:22,11,10,Mac,,400,1134,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu,True
673240798075449344,2015-12-05 20:41:29,6,10,,,798,1510,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale,True
673213039743795200,2015-12-05 18:51:11,10,10,Dexter,,929,2410,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,True
673148804208660480,2015-12-05 14:35:56,8,10,Fletcher,pupper,688,1822,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,False
672997845381865473,2015-12-05 04:36:04,12,10,Kenzie,,786,2092,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,True
672995267319328768,2015-12-05 04:25:50,8,10,Pumpkin,,328,1001,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog,True
672988786805112832,2015-12-05 04:00:04,10,10,Schnozz,pupper,314,1039,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier,True
672984142909456390,2015-12-05 03:41:37,9,10,,,593,1338,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,False
672980819271634944,2015-12-05 03:28:25,5,10,,,1079,1930,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,False
672975131468300288,2015-12-05 03:05:49,10,10,Chuckles,pupper,1015,1813,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,True
672970152493887488,2015-12-05 02:46:02,7,10,Chet,pupper,391,1019,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,False
672968025906282496,2015-12-05 02:37:35,11,10,Gustaf,,602,1405,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,True
672964561327235073,2015-12-05 02:23:49,10,10,Terry,,701,1530,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,chihuahua,True
672902681409806336,2015-12-04 22:17:55,9,10,Jimison,,550,1452,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,False
672898206762672129,2015-12-04 22:00:08,11,10,Cheryl,pupper,459,944,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter,False
672884426393653248,2015-12-04 21:05:23,6,10,,,897,1661,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,False
672877615439593473,2015-12-04 20:38:19,8,10,Oscar,,405,1096,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,chihuahua,True
672834301050937345,2015-12-04 17:46:12,10,10,Ed,,623,1398,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,pembroke,True
672828477930868736,2015-12-04 17:23:04,9,10,Jerry,,533,1343,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar,False
672640509974827008,2015-12-04 04:56:09,9,10,Leonidas,,348,1032,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,chesapeake_bay_retriever,True
672622327801233409,2015-12-04 03:43:54,12,10,,pupper,542,1377,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,True
672614745925664768,2015-12-04 03:13:46,6,10,Norman,pupper,644,1302,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,False
672609152938721280,2015-12-04 02:51:33,9,10,Caryl,,424,1180,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,False
672604026190569472,2015-12-04 02:31:10,11,10,,,445,1188,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,True
672594978741354496,2015-12-04 01:55:13,9,10,Scott,pupper,661,1411,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,great_pyrenees,True
672591762242805761,2015-12-04 01:42:26,10,10,Taz,,367,1014,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,True
672591271085670400,2015-12-04 01:40:29,8,10,,,207,782,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,False
672538107540070400,2015-12-03 22:09:14,7,10,Darby,,404,1089,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,siamese_cat,False
672523490734551040,2015-12-03 21:11:09,10,10,,,189,696,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,True
672488522314567680,2015-12-03 18:52:12,10,10,Jackie,,482,1187,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,doberman,True
672482722825261057,2015-12-03 18:29:09,10,10,,,665,1221,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,west_highland_white_terrier,True
672481316919734272,2015-12-03 18:23:34,12,10,Jazz,pupper,137,757,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,border_collie,True
672475084225949696,2015-12-03 17:58:48,8,10,Buddy,,770,1529,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,False
672466075045466113,2015-12-03 17:23:00,12,10,Franq,,598,1447,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,True
672272411274932228,2015-12-03 04:33:27,11,10,Pippin,,3677,6888,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,True
672267570918129665,2015-12-03 04:14:13,10,10,,,666,1588,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,irish_terrier,True
672264251789176834,2015-12-03 04:01:02,10,10,Kreg,,383,1212,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,chihuahua,True
672256522047614977,2015-12-03 03:30:19,8,10,,,1699,2999,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich,False
672254177670729728,2015-12-03 03:21:00,11,10,Rolf,pupper,800,1515,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,True
672248013293752320,2015-12-03 02:56:30,10,10,,,656,1833,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,irish_terrier,True
672245253877968896,2015-12-03 02:45:32,12,10,Snickers,,169,733,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,chihuahua,True
672239279297454080,2015-12-03 02:21:48,7,10,Ridley,,347,953,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,True
672231046314901505,2015-12-03 01:49:05,5,10,,,1089,1956,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer_whale,False
672222792075620352,2015-12-03 01:16:17,9,10,Cal,,231,833,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,True
672205392827572224,2015-12-03 00:07:09,9,10,Opal,pupper,1270,2414,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,False
672169685991993344,2015-12-02 21:45:16,10,10,Bradley,,408,1074,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,True
672160042234327040,2015-12-02 21:06:56,8,10,Bubba,pupper,395,918,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,True
672139350159835138,2015-12-02 19:44:43,12,10,,,792,1876,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,rottweiler,True
672125275208069120,2015-12-02 18:48:47,11,10,,,1253,2578,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,False
672095186491711488,2015-12-02 16:49:14,9,10,Tuco,,395,1063,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,True
672082170312290304,2015-12-02 15:57:30,11,10,Patch,,402,1003,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,False
672068090318987265,2015-12-02 15:01:33,7,10,Gizmo,,564,1389,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,True
671896809300709376,2015-12-02 03:40:57,10,10,Lola,,4519,9016,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,True
671891728106971137,2015-12-02 03:20:45,11,10,Mojo,,618,1415,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,labrador_retriever,True
671882082306625538,2015-12-02 02:42:26,11,10,Batdog,,1488,3693,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask,False
671879137494245376,2015-12-02 02:30:43,5,10,Brad,,748,1507,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,bee_eater,False
671874878652489728,2015-12-02 02:13:48,10,10,Mia,,601,1330,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet,False
671866342182637568,2015-12-02 01:39:53,10,10,Dylan,,548,1191,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,labrador_retriever,True
671855973984772097,2015-12-02 00:58:41,8,10,,,502,977,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,chimpanzee,False
671789708968640512,2015-12-01 20:35:22,13,10,,,3811,7527,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,True
671768281401958400,2015-12-01 19:10:13,10,10,,,572,1269,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,chihuahua,True
671763349865160704,2015-12-01 18:50:38,9,10,Mark,,999,1788,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,prayer_rug,False
671744970634719232,2015-12-01 17:37:36,6,10,,,841,1430,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,ice_bear,False
671743150407421952,2015-12-01 17:30:22,11,10,,,248,779,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,True
671735591348891648,2015-12-01 17:00:19,11,10,Oscar,,819,1534,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall,False
671561002136281088,2015-12-01 05:26:34,13,10,,,7931,13679,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,gordon_setter,True
671547767500775424,2015-12-01 04:33:59,10,10,Marley,,658,1444,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,loafer,False
671544874165002241,2015-12-01 04:22:29,6,10,,,1145,2126,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,feather_boa,False
671542985629241344,2015-12-01 04:14:59,10,10,Jd,,616,1166,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,shetland_sheepdog,True
671538301157904385,2015-12-01 03:56:22,8,10,Baxter,,436,993,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,park_bench,False
671536543010570240,2015-12-01 03:49:23,9,10,Reginald,,441,1253,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,True
671533943490011136,2015-12-01 03:39:03,6,10,,,631,1092,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,hen,False
671528761649688577,2015-12-01 03:18:27,10,10,Jax,,280,896,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,doberman,True
671520732782923777,2015-12-01 02:46:33,10,10,Alejandro,,582,1499,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,pomeranian,True
671518598289059840,2015-12-01 02:38:04,9,10,Scruffers,,319,1010,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,lakeland_terrier,True
671511350426865664,2015-12-01 02:09:16,8,10,Hammond,,791,1734,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,hermit_crab,False
671504605491109889,2015-12-01 01:42:28,11,10,Charlie,,3866,7495,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,True
671497587707535361,2015-12-01 01:14:35,11,10,Pip,,481,980,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,swing,False
671488513339211776,2015-12-01 00:38:31,8,10,Julius,,516,1073,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,hermit_crab,False
671486386088865792,2015-12-01 00:30:04,10,10,Malcolm,,226,621,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,german_shepherd,True
671485057807351808,2015-12-01 00:24:48,11,10,Penelope,,253,806,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,samoyed,True
671390180817915904,2015-11-30 18:07:47,7,10,,,805,1513,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,zebra,False
671362598324076544,2015-11-30 16:18:11,11,10,Tanner,,325,1193,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,False
671357843010908160,2015-11-30 15:59:17,9,10,,,157,426,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,italian_greyhound,True
671355857343524864,2015-11-30 15:51:24,10,10,Lou,,119,508,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,True
671347597085433856,2015-11-30 15:18:34,9,10,Lola,,476,1031,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,picket_fence,False
671186162933985280,2015-11-30 04:37:05,10,10,Sparky,,241,788,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,chihuahua,True
671182547775299584,2015-11-30 04:22:44,12,10,,,378,1193,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,rottweiler,True
671166507850801152,2015-11-30 03:18:59,10,10,Herm,,390,931,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,False
671163268581498880,2015-11-30 03:06:07,8,10,,,1198,1763,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,african_hunting_dog,False
671159727754231808,2015-11-30 02:52:03,5,10,Anthony,,89,401,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,pitcher,False
671154572044468225,2015-11-30 02:31:34,11,10,Holly,,241,769,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,labrador_retriever,True
671151324042559489,2015-11-30 02:18:39,12,10,,,166,714,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,rottweiler,True
671147085991960577,2015-11-30 02:01:49,9,10,,,254,713,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,yorkshire_terrier,True
671141549288370177,2015-11-30 01:39:49,9,10,,,713,1246,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,guinea_pig,False
671138694582165504,2015-11-30 01:28:28,10,10,,,448,996,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,samoyed,True
671134062904504320,2015-11-30 01:10:04,8,10,Clarence,,212,796,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,shih-tzu,True
